campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,campaign_search_term_view.resource_name,campaign_search_term_view.search_term
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2FudmFzIGV2ZW50IHZlbnVlIG9ybGFuZG8,canvas event venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2F0ZXJpbmcgaW4gb3JsYW5kbyBmbG9yaWRh,catering in orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2F0ZXJpbmcgb3JsYW5kbw,catering orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2IgZXZlbnRz,cb events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2VsZWJyYXRpb24gZ2FyZGVucw,celebration gardens
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2VsZWJyYXRpb24gbmVhciBtZQ,celebration near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2hlYXAgdmVudWVzIGluIGtpc3NpbW1lZSBmbA,cheap venues in kissimmee fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y2h1cmNoIHZlbnVlcyBmb3IgcmVudA,church venues for rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y29tbXVuaXR5IGNlbnRlcnMgaW4gb3JsYW5kbw,community centers in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y29uZmVyZW5jZSByb29tIHJlbnRhbCBuZWFyIG1l,conference room rental near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y293b3JraW5nIHNwYWNlIG9ybGFuZG8,coworking space orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y293b3JraW5nIHNwYWNlIG9ybGFuZG8gZGF5IHBhc3M,coworking space orlando day pass
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y3J5c3RhbCBiYWxscm9vbSBsYWtlIG1hcnk,crystal ballroom lake mary
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~Y3J5c3RhbCBiYWxscm9vbSBvbiB0aGUgbGFrZQ,crystal ballroom on the lake
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZGlhbW9uZCBldmVudHMgYmFsbHJvb20,diamond events ballroom
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZW5jaW1hIGV2ZW50IGNlbnRlcg,encima event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZW9sYSB2aWV3,eola view
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,2110000,1.0,2110000.0,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZXN0YXRlIHJlbnRhbHMgZm9yIGV2ZW50cw,estate rentals for events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgaGFsbHMgb3JsYW5kbw,event halls orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgcmVudGFscyBvcmxhbmRv,event rentals orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgc3BhY2UgcmVudGFsIG9ybGFuZG8,event space rental orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~aGlkZW91dCBvcmxhbmRv,hideout orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~aG91c2VzIHRoYXQgYWxsb3cgcGFydGllcw,houses that allow parties
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZSBtYXJ5IGV2ZW50cyBjZW50ZXI,lake mary events center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~bGV1IGdhcmRlbnMgZXZlbnQgc3BhY2U,leu gardens event space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~bWFqZXN0aWMgb3JsYW5kbw,majestic orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvbnZlbnRpb24gY2VudGVyIG9ybGFuZG8,orange convention center orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBvY2NjIG9ybGFuZG8gZmxvcmlkYQ,orange county convention center occc orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciB3ZXN0IGJ1aWxkaW5n,orange county convention center west building
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb3dvcmtpbmcgc3BhY2U,orlando coworking space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBzcG9ydHMgdmVudWVz,orlando sports venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyB3YXJlaG91c2U,orlando warehouse
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kb3MgY2F0ZXJpbmc,orlandos catering
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~cHJlc2lkZW50aWFsIGJhbGxyb29t,presidential ballroom
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~cXVpbmNlYW5lcmEgdmVudWVzIG9ybGFuZG8,quinceanera venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~cmVjZXB0aW9ucw,receptions
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~cmVudCBhIGhhbGw,rent a hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~cmVudGFibGUgc3BhY2VzIGZvciBwYXJ0aWVz,rentable spaces for parties
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~cm9vbSByZW50YWxzIGZvciBwYXJ0aWVzIG5lYXIgbWU,room rentals for parties near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~c2Fsb24gZGUgZmllc3RhIGVuIG9ybGFuZG8,salon de fiesta en orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~c2ltcGxlIGhlYXJ0ZWQgZXZlbnRz,simple hearted events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgZXZlbnQgc3BhY2UgaWRlYXM,small event space ideas
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~c3RhbmRpbmcgb3V0IGFuZCBtb3JlIGV2ZW50IHNwYWNl,standing out and more event space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~c3R1ZGlvIDEwNjA,studio 1060
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIDE4ODM,the 1883
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGFiYmV5IG9ybGFuZG8,the abbey orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGJhbGNvbnkgb3JsYW5kbw,the balcony orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGhpZ2hsYW5kIG1hbm9y,the highland manor
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHNvY2lhbCBvcmxhbmRv,the social orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZlbnVlIGF0IHRoZSByb2Nr,the venue at the rock
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZlbnVlIG9mIHBsYW4ga3JlYXRpdml0eQ,the venue of plan kreativity
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dGhpbmtpbmcgc3BhY2UgMw,thinking space 3
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dWNmIGxpdmUgb2FrIGJhbGxyb29t,ucf live oak ballroom
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dWNmIHBhcnRpZXM,ucf parties
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dW5pcXVlIHRvdWNoIGV2ZW50IGNlbnRlcg,unique touch event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgMTkwMiBzYW5mb3Jk,venue 1902 sanford
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgNTc4IG9ybGFuZG8,venue 578 orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgbmVhciBtZQ,venue near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,2180000,1.0,2180000.0,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgbmVhciBtZSBmb3IgcGFydHk,venue near me for party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIG9ybGFuZG8,venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZXMgaW4gb3JsYW5kbyBmbA,wedding venues in orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-19,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgZXZlbnQgdmVudWVz,winter park event venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~MTA2ODUgZSBjb2xvbmlhbCBkcg,10685 e colonial dr
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~NjM4NSB3IGNvbG9uaWFsIGRy,6385 w colonial dr
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~YXZlbnVlIGV2ZW50IGdyb3Vw,avenue event group
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~YXljIHhwZXJpZW5jZSBsbGM,ayc xperience llc
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~Y2FudmFzIGV2ZW50IHZlbnVl,canvas event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~Y2FzYWJsYW5jYSBldmVudCB2ZW51ZSBvcmxhbmRv,casablanca event venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~Y2lyY3VpdCBwYXJ0eQ,circuit party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~Y2x1YiBob3VzZXMgdG8gcmVudCBuZWFyIG1l,club houses to rent near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,2,0.0,3020000,2.0,1510000.0,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~ZCBzcGFjZSBvcmxhbmRv,d space orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~ZHJlYW0gY2l0eSBldmVudCB2ZW51ZQ,dream city event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~ZHJlYW0gY2l0eSBvcmxhbmRv,dream city orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgY2VudGVycyBuZWFyIG1l,event centers near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~aGFsbCByZW50YWxzIG5lYXIgbWU,hall rentals near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~aGlkZW91dCBvcmxhbmRv,hideout orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~aGlkZW91dCBvcmxhbmRvIGV2ZW50IHZlbnVl,hideout orlando event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZSBtYXJ5IGV2ZW50IGNlbnRlcg,lake mary event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~bGVnZW5jeSBldmVudCBoYWxs,legency event hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~bG9jYWwgcGFyYSBmaWVzdGFzIGNlcmNhIGRlIG1p,local para fiestas cerca de mi
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~bWFqZXN0aWMgZXZlbnQgY2VudGVy,majestic event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~bXVzaWMgdmVudWVzIGluIG9ybGFuZG8,music venues in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBvcmxhbmRv,orange county convention center orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIG5lYXIgbWU,orange county convention near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjZW50ZXI,orlando center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb3dvcmtpbmcgc3BhY2U,orlando coworking space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudA,orlando event
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudHMgYW5kIHByb21vdGlvbnMgY29tcGFueQ,orlando events and promotions company
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,620000,1.0,620000.0,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyB2ZW51ZXM,orlando venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgdmVudWVzIGluIHNhbmZvcmQgZmw,party venues in sanford fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgdmVudWVzIG9ybGFuZG8,party venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~cGVlcnNwYWNlIG9ybGFuZG8,peerspace orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~cmVudGFsIHZlbnVlcyBuZWFyIG1l,rental venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~cncgZXZlbnRzIG9ybGFuZG8,rw events orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgZXZlbnQgdmVudWVzIG5lYXIgbWUgY2hlYXA,small event venues near me cheap
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgdmVudWVzIG9ybGFuZG8,small venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~c3BhY2UgcmVudGFs,space rental
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHBhdmlsaW9uIGF0IGF2YWxvbiBwYXJr,the pavilion at avalon park
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHJveWFsIGNyZXN0IHJvb20gc3QgY2xvdWQgZmw,the royal crest room st cloud fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHlhcmQgZXZlbnQgc3BhY2U,the yard event space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIGluIG9ybGFuZG8,venues in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIG5lYXIgbWUgZm9yIHBhcnRpZXM,venues near me for parties
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIG9ybGFuZG8,venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~d2FsbCBzdHJlZXQgb3JsYW5kbyBmbA,wall street orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgZXZlbnQgY2VudGVy,winter park event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-20,customers/3123559470/campaignSearchTermViews/23652899436~eHBlcmllbmNlIGxpdmUgb3JsYW5kbw,xperience live orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~YmFsbHJvb20gY2VyY2EgZGUgbWk,ballroom cerca de mi
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,110000,1.0,110000.0,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~Y2h1cmNoZXMgZm9yIHJlbnQgaW4gb3JsYW5kbyBmbA,churches for rent in orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~Y29tbXVuaXR5IGNlbnRlcnMgZm9yIHJlbnRhbCBuZWFyIG1l,community centers for rental near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBvcmxhbmRvIGZsb3JpZGE,orange county convention center orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBnYXJkZW5z,orlando gardens
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyB2ZW51ZXMgZm9yIHJlbnQ,orlando venues for rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-21,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgd2l0aCBvdXRkb29yIHNwYWNlIG5lYXIgbWU,venue with outdoor space near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~MjkxMSBlYXN0IHJvYmluc29uIHN0cmVldCBvcmxhbmRvIGZs,2911 east robinson street orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~YXZlbnVlIG9ybGFuZG8,avenue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~YmFieSBzaG93ZXIgdmVudWUgb3JsYW5kbw,baby shower venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~YmFieSBzaG93ZXIgdmVudWVzIG9ybGFuZG8,baby shower venues orlando
